0,0.0,0.0,-0.29787882173089625,0.024028678934726298,-0.6200396060143204,0.00031667000405594293,-0.6984742346781418,0.052484451673053545,-0.47850540139756503,0.07215911449742257,-0.4967153672304694,-0.9370000873527266,-0.4137399683513345,-0.25990880480123063,-0.3882795952543503,-0.03538374759960077,-0.4001108475977804,-0.1853386502811985,-0.1571589488284585,-1.0,-0.08328971153824746,-0.10061357759967018,-0.1268898539742675,0.04352601703391264,-0.18324663760758825,-0.23105280727696667,0.1643161100036683,-0.9261380966718349,0.19702610458308456,-0.06666361958005472,0.11408370853315651,0.03478498198399127,0.04969859380445221,-0.2067436042939824,0.43177837185780654,-0.7856582800627945,0.41638307588725554,-0.15538439194055195,0.35704870366327474,-0.04510386658265788,0.3272374575825244,-0.20047149518139049
0,0.0,0.0,-0.3487997012445438,0.04362722679706549,-0.7224172130770459,0.028058387207637748,-0.7871048052541992,0.12118863538574363,-0.47744666917433626,0.18669645200834567,-0.5356276706004606,-0.9148338578692566,-0.42193146484887684,-0.1375850059399296,-0.4328752777153867,0.04136491192938114,-0.4537391789095967,-0.13131628298419898,-0.167532263694988,-1.0,-0.07656366278519104,0.018142628669158098,-0.16087358909759075,0.049976321465200674,-0.23469216551701744,-0.23828318445172691,0.17615125036194332,-0.9228991727396471,0.21100307685646477,0.051564271661800165,0.09134421012467087,0.06183777903461937,0.016740318185385336,-0.2034933280654231,0.4577155490849261,-0.7678396787296399,0.44364589901307866,-0.06792952185596415,0.36066305309674646,-0.0230737173675964,0.3191084422771444,-0.19867887306411064
0,0.0,0.0,-0.0972096473612762,-0.4172664345832176,-0.1697392264167434,-0.7824886355099434,-0.21405155233362474,-1.0,-0.20488803395683608,-0.9283289550772512,0.21972750813039862,-0.8308253779957814,-0.2059088345850849,-0.7643654476623121,-0.2526440058955386,-0.6190334536111038,-0.15035110337326715,-0.6182445116621371,0.2835391316849236,-0.5572867727908566,-0.23711621747721678,-0.48766018197188976,-0.23027007559440155,-0.3773469747845474,-0.08156273095635827,-0.42410427727393324,0.2714835177612653,-0.25562739255550365,-0.22529211643316976,-0.20131073636224453,-0.20643427718488983,-0.1477854427156478,-0.08259321397538996,-0.15886849506513612,0.21776129120213883,0.026903905988826693,-0.17357103256905554,0.0429825532827584,-0.15472495050958338,0.041044346127834704,-0.043661530936405624,0.011717248945764865
0,0.0,0.0,-0.09231845455286287,-0.4755601174577915,-0.17877830345460322,-0.7966286280933619,-0.23230968275958053,-1.0,-0.21378563312111942,-0.9367443828017914,0.2142520581209134,-0.8511093388466832,-0.20938398754002474,-0.7682801699786749,-0.26706301498804635,-0.629792599280127,-0.16673384383094794,-0.6368014269272079,0.2753090500550755,-0.5581916920679365,-0.2392778561663967,-0.4720788692261136,-0.23245435325421626,-0.36424148252462835,-0.08026721922249681,-0.4024951082144456,0.2676072690514102,-0.2470924435304362,-0.23365475210527617,-0.17383734824477148,-0.20881519443073535,-0.11494473678668518,-0.07568977152133843,-0.1177365110787383,0.22731708567698009,0.05148859529527889,-0.17384192642498147,0.07832387328695942,-0.14348639410623393,0.07041991984522088,-0.025234379935850537,0.047392222770586474
0,0.0,0.0,-0.10386586090759606,-0.4978215571475823,-0.19314236842145993,-0.8175899279691304,-0.2571100632815912,-1.0,-0.2728369139064636,-0.9266856905051575,0.15376132933676737,-0.8380652423035712,-0.24929525518713394,-0.7650338048991042,-0.29404986251068965,-0.6334253570474891,-0.18974571829344825,-0.6376271957069722,0.21238167648009157,-0.5463029382553137,-0.2779737690989873,-0.45819597527732525,-0.2568709831047884,-0.35428131506479155,-0.09923648206903227,-0.3985002225557853,0.2077187936411228,-0.23601510702661738,-0.27484624349596765,-0.158558228177356,-0.24250923840945948,-0.0985403636258357,-0.10537153796927337,-0.10160233792371522,0.17759032127696128,0.0613489202197826,-0.21467688259479015,0.09225308302810248,-0.16582841417827388,0.08666938643887345,-0.03678757453160634,0.07395552871998422
0,0.0,0.0,-0.3082387868748881,-0.05863338437364417,-0.5954878766319843,-0.3671131858373851,-0.6859450160404449,-0.7437509694153273,-0.5482262132263538,-0.9162702343640803,-0.40842438383519475,-0.7158631634757134,-0.4452194087908204,-0.9213052964823468,-0.41027013095977866,-0.6256321964036927,-0.38978290797665893,-0.5568089668435876,-0.22371677915652363,-0.7508526431692514,-0.26332298569501744,-0.9558779152985092,-0.2308978737048169,-0.5754292114006584,-0.2112888009406253,-0.5099383132399379,-0.04734678519761525,-0.7712592658412539,-0.08556981176288804,-1.0,-0.07430542681894751,-0.6174013319496291,-0.05447303221712387,-0.5103261776639239,0.14647612491003728,-0.7729739883137412,0.09844089510380633,-0.9615500147537887,0.08756457116997643,-0.6871243362023768,0.09937585871276586,-0.5824884225516526
0,0.0,0.0,-0.2962530457732086,-0.04411757380496835,-0.594340563423725,-0.36717586560906335,-0.6815558220259497,-0.7617300177401303,-0.5357597484521216,-0.9247501237745973,-0.40200309248475025,-0.7305424330769872,-0.435490652856915,-0.9373491031628182,-0.40696384355750415,-0.6372153611576219,-0.3917610314689771,-0.5797831666352327,-0.21125649993665982,-0.7555484667528588,-0.25250076452606857,-0.9598065863810925,-0.23005832276605775,-0.5782473751434433,-0.21621725100941372,-0.5287678144829513,-0.03566388357364342,-0.768604061838365,-0.07105721624215731,-1.0,-0.06931826739200356,-0.6170103851502129,-0.05011911565211217,-0.5202129362596718,0.15654290248769115,-0.7757888976261746,0.11322838627910363,-0.9558184511615082,0.09969283193446143,-0.6820644967963159,0.11344287356706913,-0.5849820415732232
0,0.0,0.0,-0.29049280565204455,-0.039463799868224146,-0.5912875026722838,-0.3690345251759568,-0.687268436566679,-0.7640473984008664,-0.5449842146553643,-0.9254734020716956,-0.4081917246128171,-0.7344636708194403,-0.44170038573411957,-0.9405741550835238,-0.4065673656565637,-0.6335907653664231,-0.3892754129926316,-0.5825211457389309,-0.21599182268989284,-0.7608534166517733,-0.25722510052413283,-0.9636139892777504,-0.23070883818597343,-0.5770794750587659,-0.21502682997262704,-0.5370755208092381,-0.038580814000770396,-0.773411470342885,-0.07206045132012036,-1.0,-0.0687973189019458,-0.617451778365288,-0.050252862569862874,-0.5360300795670974,0.15398626823544537,-0.7801738214071966,0.11658608016510452,-0.9548994466485544,0.10172901021530693,-0.6816999571947618,0.11202603181807336,-0.5938429607784222
0,0.0,0.0,-0.3047392465209304,-0.034601840353308766,-0.612559861896699,-0.35743799943993015,-0.7044221493054859,-0.7530113601229476,-0.5624188400882405,-0.9274406264905164,-0.42397288033055935,-0.7202712990981772,-0.4517562049792652,-0.9334495616133951,-0.42064849944997357,-0.6275777687714974,-0.4088082603608,-0.5769410733254325,-0.23057567855298744,-0.7488966978328605,-0.2661863929807729,-0.9611086232246239,-0.24028473762381503,-0.5742762121160203,-0.23043703960150755,-0.5287390275344047,-0.05145533482291434,-0.7681490991028248,-0.08143246333452674,-1.0,-0.0752317180713904,-0.6148056553664105,-0.06105923309815914,-0.5263973289945644,0.14025614334007228,-0.780022422487238,0.10321925947106877,-0.9558768736443809,0.09533554761795043,-0.6785588953626452,0.10649381697846645,-0.5856201867766011
0,0.0,0.0,-0.2027108715467612,-0.42917419380870026,-0.3643082334859853,-0.6945432270393893,-0.5346184954030178,-0.7279591526073409,-0.5416497783581447,-0.48731680388226295,0.11944891233179704,-1.0,-0.36781965670730254,-0.9216185632619225,-0.37117940610620104,-0.724403896201552,-0.2491531392079582,-0.714223409854947,0.19117999299402658,-0.7176631227200784,-0.4062239453900878,-0.616416169493204,-0.33566407274474597,-0.5020412692182837,-0.20926475793628233,-0.5190103970846347,0.17605699414395992,-0.3968841758536008,-0.38872240022448457,-0.3171910448253917,-0.33045782752467223,-0.24691727999501145,-0.20063970772986287,-0.26005109592131304,0.11171556481534124,-0.09268664408371222,-0.3386339085445365,-0.07857272548872167,-0.30290931299277946,-0.0687564763988563,-0.18907801756628623,-0.09668738502959198
